location,disaster_rate,count
  ,1.0,1
  Glasgow ,0.0,1
"  Melbourne, Australia",0.0,1
  News,1.0,1
  ГҐ_ ,0.0,1
 45ГҐВЎ 5'12.53N   14ГҐВЎ 7'24.93E,0.0,1
" 616 В‰Г›Вў Kentwood , MI ",1.0,1
 ? ??????? ? ( ?? ГҐВЎ ? ? ? ГҐВЎ),1.0,1
 ?currently writing a book?,0.0,1
 Alberta,1.0,1
 Alex/Mika/Leo|18|he/she/they,0.0,1
" BC, US, Asia or Europe.",0.0,1
 Baku & Erzurum ,1.0,1
 Blood Indian Reserve,0.0,1
 Bouvet Island,1.0,1
" Eugene, Oregon",0.0,1
 Indiana,0.0,1
 Jariana Town,0.0,1
" Little Rock, AR",0.0,1
 Miami Beach,0.0,1
" Nevada Carson City,Freeman St",1.0,1
 Neverland ,0.0,1
 New Delhi ,0.0,1
 New England,1.0,1
 Nxgerxa,0.0,1
" Quantico Marine Base, VA.",0.0,1
" Queensland, Australia",0.5,2
 Road to the Billionaires Club,0.16666666666666666,6
 Somewhere.,0.0,1
 The World,1.0,1
 Tropical SE FLorida,0.0,1
 snapchat // fvck_casper ,0.0,1
 |IG: imaginedragoner,0.0,1
"#1 Vacation Destination,HAWAII",1.0,1
#937??#734,0.0,1
#????? Libya#,1.0,1
#BlackLivesMatter,1.0,1
#BossNation!,0.0,1
#Bummerville otw,1.0,1
#EngleWood CHICAGO ,0.0,1
#FLIGHTCITY UK  ,0.0,3
#ForeverWithBAP 8 ,0.0,1
#GDJB #ASOT,0.0,1
#Gladiator В‰Г›Вў860В‰Г›Вў757В‰Г›Вў,0.0,1
#HAMont,0.0,1
#HarleyChick#PJNT#RunBenRun,0.0,2
#KaumElite;#F?VOR;#SMOFC,1.0,1
#LemonGang ,0.0,1
#MadeInNorthumberland,0.0,1
#MayGodHelpUS,0.0,1
#NewcastleuponTyne #UK,0.0,1
#ODU,0.0,1
#PhanTrash,0.0,1
#RedSoxNation,0.0,1
#SOUTHAMPTON ENGLAND,0.0,1
#SandraBland,0.0,1
#UNITE THE BLUE  ,0.0,1
#WashingtonState #Seattle,1.0,1
#WhereverI'mAt,0.0,1
#expelcl*y,0.0,1
#freegucci,0.0,1
#goingdownthetoilet Illinois,1.0,1
#iminchina,1.0,1
#keepthefaith J&J,1.0,1
#otrakansascity,0.0,1
#partsunknown,1.0,1
$ad $hawty,0.0,1
'Merica,0.0,1
'SAN ANTONIOOOOO',0.0,1
'soooota,1.0,1
"( ?ГҐВЎ ?? ?ГҐВЎ), ",0.0,1
(RP),0.0,1
(Spain),1.0,1
(a) property of the universe,0.0,1
(he/him),0.0,1
"-6.152261,106.775995",0.0,1
-?s?s?j??s-,1.0,1
... -.- -.--,1.0,1
//??//,1.0,1
//RP\ ot @Mort3mer\\,0.0,1
05/04/2014 18:23 ?,0.0,1
1/10 Taron squad,0.0,1
1/3 of the blam squad ,0.0,1
10 Steps Ahead.  Cloud 9,1.0,1
10-Jul,0.0,1
107-18 79TH STREET,0.0,2
11/4/14,0.0,1
11202,1.0,1
"11th dimension, los angeles",0.0,1
"1313 W.Patrick St, Frederick",0.0,1
14/cis/istj ,0.0,1
140920-21 & 150718-19 BEIJING,0.0,2
"1648 Queen St. West, Toronto.",0.0,1
17-Feb,0.0,1
17th Dimension,1.0,1
18 | 509 ,0.0,1
18 В‰Г›Вў CC,0.0,1
"19.600858, -99.047821",1.0,2
1D | 5SOS | AG,0.0,1
2 high 2 come down ,1.0,1
"2,360 miles away",0.0,1
2005 |-/,0.0,1
"204, 555 11 Ave. S.W.",1.0,1
21 | PNW,0.0,1
"21, Porto",0.0,1
"21.462446,-158.022017",0.6666666666666666,3
23 countries and counting!,0.0,1
253,0.0,1
"261 5th Avenue New York, NY ",1.0,1
"2B Hindhede Rd, Singapore",0.0,1
3.28.15|7.20.15|7.25.15,0.0,1
3000 miles from everyone,0.0,1
302,0.0,2
302???? 815,1.0,1
304,0.0,9
316,1.0,1
36 & 38,0.0,1
3?3?7?SLOPelousas??2?2?5?,0.0,1
3???2???????,0.0,1
3rd Eye Chakra,1.0,1
401 livin',1.0,1
412 NW 5th Ave. Portland OR,0.0,1
434,0.0,2
"46.950109,7.439469",1.0,1
"48.870833,2.399227",1.0,1
5-Feb,1.0,1
5/5 access / rt link please x,0.0,1
50% Queanbeyan - 50% Sydney,1.0,1
"505 W. Maple, Suite 100",0.0,1
518,0.0,1
518 ГҐГЎ NY,0.0,1
"52.479722, 62.184971",0.0,1
"570 Vanderbilt; Brooklyn, NY",0.0,1
6,0.0,1
60th St (SS),0.0,1
617-BTOWN-BEATDOWN,0.0,2
627,0.0,1
65,0.0,1
650/559,0.0,1
709?,0.0,1
73101,1.0,1
772 Temperance Permenence,1.0,1
"801 SL,UT",0.0,1
828/704(Soufside)/while looking goofy in NJ,0.0,1
828??864??803,0.0,1
876 Jamrock.,1.0,1
9/1/13,0.0,1
92,1.0,1
94123,0.0,1
956,0.0,1
?,0.25,4
? ,0.0,2
? Jet Life ?,0.0,1
? Philly Baby ?,0.0,1
? icon by @Hashiren_3 ?,0.0,1
? miranda ? 521 mi,0.0,1
?205?478?,0.0,1
??,0.5,4
?? ?+254? ? \??ГҐВЎ_??ГҐВЎ_???ГҐВЎ_?/??,1.0,1
?? ??,0.0,1
?? Cloud Mafia ??,0.0,1
?? Made in the Philippines ??,0.0,1
??+ ... ??+,0.0,1
??9?,0.0,1
???,0.6666666666666666,3
???  Dreamz,0.0,2
??? ?? ??????? ,1.0,1
??? ??? ????? ??? ???.,1.0,1
??? ???? ??????,1.0,1
??? ???? ?f glory. ?,0.0,1
??? ?????????????,1.0,1
????,0.0,2
???? ???????,1.0,1
?????,0.5,4
????? ???? ????,1.0,1
??????,0.5,6
?????? ??? ?????? ????????,0.0,1
?????? ???? ??????,1.0,1
?????? in Yokohama Japan,1.0,1
??????? ??????? ????????,1.0,1
"???????, ??'??????",0.0,1
"???????, Texas",0.0,1
???????? ?????????.,0.0,1
???????????,0.0,1
??????????? ???????????..? ,0.0,1
????????????,1.0,1
"?????????????, Thailand ",1.0,1
??????????????,1.0,1
??????????????????,1.0,1
????s ?? ????ГЊГё????ГЊВЎa,1.0,1
??t?a,0.0,1
?@symbolicjensen?,0.0,1
?Gangsta OC / MV RP; 18+.?,1.0,1
?^ГҐГЎ??ГҐГЎ?^?? ??,0.0,1
?s????ss? a?????,0.0,1
?semekeepschanging@soyeh?,0.0,1
@ ForSL/RP,1.0,1
@UntmdOutdoors #T.O.R.K ,0.0,1
@cockerelshoes,0.0,1
@notoriousD12,0.0,1
@potteratthedisc,1.0,1
@protectingtitan's side.,0.0,1
A Hoop Somewhere,0.0,1
A little house in the outback.,1.0,2
A small federal enclave,1.0,1
A sofa,0.0,1
A.A.S my Aztec Princess,0.0,1
ACCRA GHANA,1.0,1
AEP,0.0,1
AFRICA,1.0,1
AKRON OHIO USA,1.0,1
ALWAYS DYING NEVER RESTING,1.0,1
ANDY 4 LEADER X,0.0,1
ANYWEHERE !!,0.0,1
ARBAILO,0.0,1
ARGENTINA,1.0,3
ARIZONA,0.0,1
ATL ? SEA ,0.0,1
ATL ??,0.0,1
"ATL, GA",0.0,1
ATL??AL??,0.0,1
"ATLANTA , GEORGIA ",0.0,1
ATX,0.0,1
AUS,0.0,1
AUSTRALIA-SOUTHAFRICA-CAMBODIA,1.0,1
AZ,0.0,1
"Aarhus, Central Jutland",0.0,1
"Ab, Canada",0.0,1
Aberdeenshire,0.0,1
Above the snake line - #YoNews,1.0,2
"Absecon, NJ",1.0,1
Abuja,0.0,1
"Abuja, Nigeria",0.0,1
"Abuja,Nigeria",1.0,1
"Accra,Ghana",0.0,2
Across the Atlantic,0.0,1
Ad Majorem Dei Glorium,1.0,1
Adelaide,1.0,1
"Adelaide, Australia",0.0,3
"Adelaide, South Australia",0.0,2
Adventist - Lesson Sabbath,1.0,1
Adventuring in Narnia,0.0,1
Afghanistan,1.0,1
"Afghanistan, USA",1.0,1
Africa,1.0,3
"Aix-en-Provence, France",0.0,1
Aix-en-Provence/Utrecht,0.0,1
Akure city in ondo state ,1.0,1
Alabama,0.0,2
"Alabama, USA",0.0,1
"Alameda and Pleasanton, CA",0.0,1
"Alameda, CA",1.0,1
Alaska,0.0,2
"Alaska, USA",1.0,1
Albany/NY,0.0,1
Alberta ,1.0,1
Alberta Pack,0.0,1
Alberta | Sask. | Montana,1.0,1
"Alberta, VA",0.0,1
Albuquerque,1.0,1
Albuquerque New Mexico,0.0,1
"Alexandria, Egypt.",1.0,1
"Alexandria, VA",0.5,2
"Alexandria, VA, USA",1.0,1
Alger-New York-San Francisco,1.0,1
"Alicante, Spain",1.0,1
"Alicante, Valencia",0.0,1
All Around the World,0.0,1
All around the world,0.0,1
All around the world baby,0.0,1
All around the world!,0.0,1
Alliston Ontario,0.0,1
"Alphen aan den Rijn, Holland",0.0,1
Also follow ?,1.0,1
"Alvin, TX",0.0,1
Am International,0.0,1
Amarillo,1.0,1
"Amazon Seller , Propagandist",1.0,1
America,0.6666666666666666,3
America of Founding Fathers,0.3333333333333333,3
America | New Zealand ,0.0,1
Americas Newsroom,1.0,1
"Ames, IA",1.0,1
"Ames, Iowa",1.0,1
"Amman, Jordan",1.0,1
"Amman,Jordan",1.0,1
Amsterdam,1.0,1
Amsterdam & Worldwide,1.0,1
Amsterdam | San Francisco,1.0,1
An eight-sided polygon,1.0,1
Anaheim,1.0,1
"Anchorage, AK",0.6666666666666666,3
"Anderson, SC",1.0,1
Ankara - Malatya - ad Orontem,1.0,1
"Anna Maria, FL",0.0,1
"Annapolis, MD",1.0,1
Anonymous,0.6666666666666666,3
Antarctica,1.0,1
Antigua ?? NYC ,0.0,1
"Antioch, CA ",0.0,1
Anywhere,1.0,1
Anywhere I like,0.0,1
Anywhere Safe,1.0,1
Aperture Science Test Facility,0.0,1
Aracaju - Sergipe,1.0,1
Area 8 ,0.0,1
Argentina,0.0,1
Argus Industries \m/666\m/,1.0,1
Arizona,0.3333333333333333,3
Arizona ,0.5,2
Arkansas,1.0,1
"Arkansas, Jonesboro",1.0,1
"Arlington, TX",0.3333333333333333,3
"Arlington, VA",0.0,1
"Arlington, VA and DC",1.0,1
"Arnhem, the Netherlands",1.0,1
Aro Diaspora,1.0,1
Around the world,1.0,1
Arthas US,0.0,1
Arundel ,1.0,1
"Arvada, CO",1.0,1
Asgard,1.0,1
"Ashburn, VA",0.0,2
"Asheboro, NC",0.0,1
"Asheville, NC",0.6,5
"Ashford, Kent, United Kingdom",1.0,1
"Ashland, Oregon",1.0,1
Ashxjonespr@gmail.com,1.0,1
Asia,0.6666666666666666,3
Asia European Continent Korea ,0.0,1
Asia Pacific   ,1.0,1
"Astley, Manchester",0.0,1
AsunciГЊ_n-PY / TГЊ_bingen-GER,0.0,1
At Da Laundry Mat Wit Nivea ,1.0,1
At Work,0.0,1
At your back,0.0,1
Athens - Nicosia,0.0,1
"Athens, Greece",1.0,1
"Athens,Greece",1.0,1
Atlanta,0.3333333333333333,6
Atlanta - FAU class of '18,1.0,1
Atlanta Georgia,1.0,1
Atlanta Georgia ,0.25,4
Atlanta g.a.,0.0,1
"Atlanta(ish), GA",0.0,1
"Atlanta, GA",0.5,10
"Atlanta, Ga",0.0,1
"Atlanta, Georgia",0.0,1
"Atlanta, Georgia USA",0.0,1
"Atlanta,Ga",0.0,1
"Atlantic Highlands, NJ",1.0,1
"Atlantic, IA",0.0,1
Atmosphere,0.0,1
Attock,0.0,1
Auburn ,0.0,1
"Auburn, AL",1.0,1
Auckland,0.5,2
"Auckland, New Zealand",0.0,2
"Augusta, GA",0.0,1
"Augusta, Maine, 04330",0.0,1
"Aurora, IL",0.0,1
"Aurora, Ontario ",0.0,1
Austin,1.0,1
Austin TX,1.0,1
Austin | San Diego,0.0,1
"Austin, TX",0.42857142857142855,7
"Austin, Texas",0.3333333333333333,3
Austin/Los Angeles,0.0,1
Australia,0.5,18
Australia ,1.0,1
Australian Capital Territory,1.0,1
"Aveiro, Portugal",0.0,1
Avon,0.0,1
"Avon, OH",1.0,1
Azeroth,1.0,1
Aztec NM,0.0,1
B&B near Alton Towers,0.0,1
BC,0.0,1
BIG D  HOUSTON/BOSTON/DENVER,0.0,1
"BILASPUR,CHHATTISGARH,495001",1.0,1
BKI-KUA,0.0,1
BOSTON-LONDON,0.0,1
BOT ACCOUNT,0.0,1
BROKE NIGGAS DREAM!!,0.0,1
"BROOKLYN, NYC",1.0,1
Back East in PA,0.0,1
Bacon,0.0,1
Bagalkote Karnataka ,0.0,1
Bahrain,1.0,1
Baker City Oregon,0.0,1
"Bakersfield, CA",0.0,1
"Bakersfield, California",1.0,2
Balikesir - Eskisehir,0.0,1
Baltimore,0.0,2
"Baltimore, MD",0.3333333333333333,3
Banbridge,1.0,1
"Bandar Lampung, Indonesia",1.0,1
Bandung,1.0,2
Bangalore,1.0,1
"Bangalore City, India",1.0,1
"Bangalore, INDIA",0.0,1
"Bangalore, India",0.5,2
Bangalore. India,0.0,1
Bangkok,1.0,1
Bangkok Thailand,0.0,1
"Bangor, Co.Down",0.0,1
Barbados,0.25,4
"Barcelona, Spain",0.0,1
"Bartholomew County, Indiana",1.0,1
Based in CA - Serve Nationwide,1.0,1
"Based out of Portland, Oregon",0.0,1
"Basketball City, USA ",0.0,1
"Basking Ridge, NJ",0.0,1
Bathtub de Bett ,0.0,1
Baton Rouge,0.0,1
"Baton Rouge, LA",0.0,2
Bay Area,0.0,1
"Bay Area, CA",0.0,1
Baydestrian,1.0,1
"Bayonne, NJ",0.0,1
Beacon Hills,0.0,1
"Beaumont, TX",1.0,1
Beautiful British Columbia,0.0,1
Bedford IN ,1.0,1
"Bedford, England",0.0,1
Behind The Obama Curtain,1.0,1
"Beirut, Lebanon",1.0,1
Beirut/Toronto,1.0,1
Beit El - Israel,1.0,1
"Belbroughton, England",1.0,1
Belfast,0.0,1
Belgium,0.5,2
Belgrade,0.0,1
"Belleville, Illinois",0.0,1
Bellevue NE,1.0,1
"Bellville, Ohio",0.0,1
"Bend, Oregon",1.0,4
Benedict College,0.0,1
"Benicia, CA ",0.0,1
"Benton City, Washington",1.0,1
Berlin - Germany,1.0,2
"Berlin, Germany",1.0,2
"Berlin, NY, DC, Malibu",1.0,1
Beside Basketball,1.0,1
BestCoast,0.0,1
Between Dire and Radiant,0.0,1
Between the worlds ,0.0,1
"Bhopal, Madhya Pradesh, India.",1.0,1
Bhubneshwar,0.0,1
Big NorthEast Litter Box,0.0,1
Bikini bottom,0.0,1
"Biloxi, Mississippi",0.0,1
"Birdland, New Meridian, FD",0.0,1
Birmingham,0.75,4
Birmingham & Bristol,1.0,1
Birmingham UK,1.0,1
Birmingham and the Marches,1.0,1
"Birmingham, England",0.3333333333333333,3
"Birmingham, UK",1.0,1
"Birmingham, United Kingdom",1.0,1
"Bishops Lydeard, England",0.0,1
"Bishops Stortford, England",1.0,1
"BiГЊВ±an,Laguna",1.0,1
"Black Canyon New River, AZ",1.0,1
Blackpool,1.0,2
"Blackpool, England, UK.",0.0,1
Bleak House,1.0,1
Blogland,0.0,1
"Bloomington, IN",0.0,1
"Bloomington, Indiana",1.0,1
"BodГЊГј, Norge",0.0,1
"Boise, Idaho",1.0,2
"Bokaro Steel City, Jharkhand",0.0,1
Boksburg,0.0,1
"Bolivar, MO",0.0,1
"Bolton & Tewkesbury, UK",1.0,1
Bombardment Bay,1.0,1
Bon Temps Louisiana,0.0,1
"Books Published, USA",0.0,1
Born in Baltimore Living in PA,0.0,1
Bossland,0.0,1
Boston,0.6666666666666666,3
Boston MA,0.0,2
Boston В‰Г›Вў Cape Cod ?,1.0,1
"Boston, MA",0.2,5
"Boston, Massachusetts",1.0,1
Boston/Montreal ,0.0,1
Boulder,0.0,1
"Boulder, CO",1.0,1
Bournemouth,0.0,2
"Bournemouth, Dorset, UK",1.0,1
"Bow, NH",0.0,1
"Bozeman, Montana",0.0,1
"Brackley Beach, PE, Canada",0.0,1
Bracknell,1.0,1
Brasil,0.2,5
"Brasil, Fortaleza ce",0.0,1
"Brasil,SP",0.0,1
BrasГЊ_lia,0.0,1
Brazil,0.0,3
Brazil ,0.0,1
"Brazos Valley, Texas",1.0,1
Breaking News,1.0,2
"Brecksville, OH",0.0,1
"Bremerton, WA",1.0,1
"Brentwood, NY",0.0,1
"Brentwood,TN",0.0,1
"Bridport, England",0.0,1
Brighton and Hove,0.0,1
Brisbane,0.5,2
Brisbane Australia,0.0,1
"Brisbane, Queensland",0.0,1
Brisbane.,1.0,1
Bristol,0.0,1
"Bristol, England",1.0,1
"Bristol, UK",1.0,1
"British Columbia, Canada",0.75,4
British girl in Texas,0.0,1
Brizzle City !,1.0,1
"Broadview Heights, Ohio",0.0,1
Bronx NY,1.0,2
Bronx NYC / M-City NY,0.0,1
"Bronx, NY",0.0,1
"Bronx, New York",1.0,1
Brooklyn,1.0,1
"Brooklyn, NY",0.16666666666666666,6
"Brooklyn, New York",1.0,1
"Broomfield, CO",1.0,1
BrowardCounty // Florida ,0.0,1
Brum/Lestah ,0.0,1
Bucharest,1.0,1
"Bucks County, Pa",0.0,1
"Budapest, Hungary",0.0,2
Buenos Aires,0.5,2
"Buenos Aires, Argentina",0.5,2
Buffalo NY,1.0,1
"Buffalo, NY",0.3333333333333333,3
Buffalo/DC,1.0,1
Bug Forest,0.0,1
Bukittinggi  ?? Sumatera Barat,1.0,2
Bulgaria,0.0,1
"Burbank,CA",1.0,1
"Burlington, VT",1.0,1
Buscame EL tu Melte,1.0,1
Bushkill pa,0.0,1
"Buxton, Venice, and Nottingham",1.0,1
Buy Give Me My Money ,0.0,3
CA,0.0,3
CA ??DC,0.0,1
CA physically- Boston Strong?,0.5,2
CA via Brum,0.6666666666666666,3
"CA, AZ & NV",0.0,1
"CAMARILLO, CA",1.0,1
CCH ,0.0,1
CHICAGO,1.0,1
CHICAGO (312),0.0,1
CLT,0.0,1
CLVLND,0.0,1
COMING SOON,0.0,1
CORNFIELDS,1.0,1
"CPT & JHB, South Africa",0.0,1
CT & NY,0.0,1
CT ? NYC,0.0,1
"CT, USA",0.0,1
"Cairo, Egypt",1.0,1
"Cairo, Egypt.",0.0,1
Calgary,1.0,4
"Calgary, AB",0.6,5
"Calgary, AB, Canada",1.0,3
"Calgary, Alberta",0.6666666666666666,6
"Calgary, Alberta, Canada",1.0,1
"Calgary, Canada",1.0,1
"Calgary,AB, Canada",1.0,1
Calgary/Airdrie/RedDeer/AB,0.0,1
California,0.4117647058823529,17
California ,0.6666666666666666,3
California or Colorado,0.0,1
"California, USA",0.5333333333333333,15
"California, United States",0.16666666666666666,6
CamaquГЊВЈ/Pelotas,0.0,1
"Camberwell, Melbourne",1.0,1
"Cambridge, MA",0.0,1
"Cambridge, Massachusetts",0.0,1
"Cambridge, Massachusetts, U.S.",0.0,1
Cameroon,1.0,1
Campinas Sp,0.0,1
Campo Grande-MS,1.0,1
Canada,0.4482758620689655,29
Canada ,0.0,1
Canada BC,0.0,1
Canada Eh! ,0.0,1
Canadian bread,0.0,1
"Canberra, Australian Capital Territory",1.0,1
Canterbury kent,0.0,1
Cape Cod,1.0,1
"Cape Cod, Massachusetts USA",1.0,1
"Cape Neddick, ME",1.0,1
Cape Town,0.5,4
"Cape Town, Khayelitsha",0.0,1
"Caracas, Venezuela.",1.0,1
"Cardiff, UK",1.0,1
"Cardiff, Wales",0.0,1
Caribbean,1.0,1
"Carol Stream, Illinois",1.0,1
Carregado,0.0,1
Carry On Jutta!!!,0.0,1
Carterville,1.0,1
Cascadia,0.0,1
"Caserta-Roma, Italy ",1.0,1
Cassadaga Florida,1.0,1
"Castaic, CA",0.0,1
"Catalonia, Spain",0.0,1
Catskills,1.0,1
"Cavite, Philippines",0.0,1
"Cedar Island, Clinton CT 06413",1.0,1
Center for Domestic Preparedness,1.0,1
"Central Coast, California",1.0,1
Central Florida,1.0,1
Central Illinois,1.0,1
Centurion ,1.0,1
"Chamblee, Georgia",1.0,1
"Chandler, AZ",1.0,1
"Chapel Hill, NC",1.0,1
Chappaqua NY and Redlands CA,1.0,1
Charleston S.C.,1.0,1
"Charleston, IL",0.0,1
"Charleston, SC",1.0,1
"Charleston, WV",0.0,1
Charlotte,0.5,2
Charlotte ,1.0,1
Charlotte County Florida,1.0,1
Charlotte NC,0.5,2
"Charlotte, N.C.",1.0,1
"Charlotte, NC",0.3333333333333333,6
"Charlotte, NC | KГЊВ¦ln, NRW",1.0,1
"Charlotte, North Carolina",0.0,1
Charlottetown,0.0,1
Charter Member of the VRWC,1.0,1
Chasing My Dreams w/Jass??,0.0,1
"Chatham, IL",1.0,1
Chattanooga TN,1.0,1
Chennai,1.0,1
Cherry Creek Denver CO,1.0,2
Cheshire. London. #allover,0.0,1
Chester,0.0,1
Chester ,0.0,1
Chester Football Club,0.0,1
"Chester, IL",0.0,1
"Chevy Chase, MD",1.0,2
Chicago,0.36363636363636365,11
Chicago - Lake Buena Vista,0.0,1
Chicago Area,0.0,1
"Chicago Heights, IL",0.0,1
Chicago IL,1.0,1
"Chicago, IL",0.5,18
"Chicago, IL ",1.0,1
"Chicago, IL 60607",1.0,1
"Chicago, Il",0.0,1
"Chicago, Illinois",0.5,2
"Chicago, but Philly is home",1.0,1
"Chicago,Illinois",0.0,1
ChicagoRObotz,0.0,1
Chicagoland,1.0,1
Chicopee MA,0.0,1
Chicora ?? Oakland,0.0,1
Chile,0.5,2
China,0.0,3
"Chippenham/Bath, UK",0.0,1
"Chiswick, London",0.0,1
"Chiyoda Ward, Tokyo",0.0,1
"Chorley, Lancashire, UK",0.0,1
