location,disaster_rate,count
United States,0.54,50
United States of America,1.0,2
United States where it's warm,0.0,1
Unites States,1.0,1
"University Heights, Ohio",0.0,1
University of Chicago,0.0,1
University of Limerick,1.0,1
University of South Florida,0.0,1
University of Toronto,0.0,1
Unknown,0.5,2
Unknown ,0.0,1
Unnamed City,0.0,1
Up a hill,0.0,1
"Upper St Clair, PA",0.0,1
"Upper manhattan, New York",1.0,1
"Uppsala, Sweden",0.0,1
Upstairs.,0.6666666666666666,3
Upstate New York,0.0,1
Uruguay / Westeros / Gallifrey,0.0,1
Use #TMW in tweets get #RT,0.0,1
Utah,0.0,3
"Utah, USA",0.0,1
Utica NY,0.0,1
"Uyo, Akwa Ibom State, Nigeria",0.0,1
"V-RP @OZRP_ ?MV, AU, R18+?",0.0,1
VCU,0.0,1
VISIT MY YOUTUBE CHANNEL.,0.0,1
"VONT ISLAND, LAGOS",0.0,1
"Va Beach, Virginia",1.0,1
Vail Valley,0.0,1
Valle Del Sol,0.0,1
Valparaiso ,0.0,1
"Van Buren, MO",0.0,1
Vancouver,1.0,1
Vancouver (HQ) and worldwide,1.0,1
Vancouver BC,0.0,2
Vancouver Canada,0.0,1
"Vancouver, BC",0.2,5
"Vancouver, BC, Canada",0.0,1
"Vancouver, BC.",0.0,1
"Vancouver, British Columbia",0.3333333333333333,3
"Vancouver, Canada",0.0,1
"Vancouver, Colombie-Britannique",0.0,1
Varanasi,1.0,1
Varies ,0.0,1
Venezuela,0.5,2
Ventura,0.0,1
"Ventura, Ca",0.0,1
"Vermont, USA",0.0,1
"Vero Beach , FL",0.0,1
"Very SW CA, USA....Draenor",1.0,1
"Victoria, Australia, Earth",1.0,2
"Victoria, BC",0.6666666666666666,3
"Victoria, BC  Canada",0.0,1
"Victoria, British Columbia",0.6666666666666666,3
"Victoria, Canada",0.0,1
"Victoria, Tx.",1.0,1
"Victorville, CA",0.0,1
Vidalia GA,0.0,1
Viejo,0.0,1
Vietnam,1.0,2
Vilnius,0.0,1
Vineyard,1.0,1
Virginia,0.3333333333333333,3
"Virginia, USA",0.3333333333333333,3
"Virginia, United States",1.0,1
Virgo Supercluster,1.0,1
Visit our  dedicated website @,1.0,1
"Vista, CA",1.0,1
Viterbo BFA Acting '18,1.0,1
VitГЊ_ria (ES),0.0,1
"Voorhees, NJ",1.0,1
VГЊ_a LГЊГЃctea,0.0,1
"VГЊ_sterГЊВґs, Sweden",0.0,1
W.I.T.S Academy,0.0,1
WA State,1.0,2
"WAISTDEEP, TX",0.0,1
"WASHINGTON,DC",0.0,1
WESTSIDE OF PHILLY 7? BLOCK??,0.0,1
WORDLDWIDE,0.0,1
WORLD,0.0,1
WORLD WIDE,0.0,1
WORLDWI$E ,0.0,1
WORLDWIDE!,0.0,1
WORLDWIDE-BOSTON,0.0,1
"WV, love the blue and gold",1.0,1
Waco TX,1.0,1
"Waco, Texas",0.0,1
Waddesdon,1.0,1
"Wahpeton, ND",0.0,1
"Waialua, Hawaii",0.0,1
"Wailuku, Maui",1.0,1
Wakanda,0.0,1
Wakefield MA,1.0,1
"Wakefield, West Yorkshire",0.0,1
Wales,0.0,2
"Wales, United Kingdom",0.0,1
"Walker County, Alabama",1.0,1
"Walthamstow, London",0.0,1
Wanderlust,0.0,1
"Wandsworth, London",0.0,1
Warm Heart Of Africa,0.0,1
"Warrandyte, Australia",1.0,1
Warri,1.0,1
Warsaw,0.0,1
Warszawa,1.0,1
"Warwick, RI @Dollarocracy also",1.0,1
Washington,1.0,2
Washington D.C.,0.6666666666666666,3
Washington DC,0.6666666666666666,3
"Washington DC / Nantes, France",1.0,1
Washington State,1.0,2
Washington state,1.0,1
"Washington, D.C.",0.6923076923076923,13
"Washington, D.C. ",1.0,1
"Washington, D.C., area",0.0,1
"Washington, DC",0.7142857142857143,21
"Washington, DC & Charlotte, NC",1.0,2
"Washington, DC 20009",0.0,1
"Washington, DC NATIVE",0.0,1
"Washington, Krasnodar (Russia)",1.0,1
"Washington, USA",0.5,2
"Wasington, DC",1.0,1
Watch Those Videos -,0.0,1
Waterford MI,0.0,1
Waterfront,0.0,1
"Waterloo, ON",0.0,1
"Waterloo, Ont",1.0,1
"Watertown, Mass.",1.0,1
"Waukesha, WI",0.0,1
"Wausau, Wisconsin",0.0,1
"Waverly, IA",0.0,1
We are global!,1.0,1
We're All Mad Here,0.0,1
"Webster, TX",1.0,1
Wellington,0.0,1
"Wellington, New Zealand",0.0,1
Welt,1.0,1
Wema building,0.0,1
West,1.0,2
West Africa,1.0,1
"West Bank, Gaza Strip",1.0,1
"West Chester, PA",0.0,1
"West Coast, Cali USA",0.0,1
"West Coast, USA",0.0,1
West Hollywood,0.0,1
"West Hollywood, CA",1.0,1
"West Lancashire, UK.",0.0,1
West Midlands,1.0,1
"West Palm Beach, Florida",1.0,1
"West Richland, WA",0.0,1
"West Vancouver, B.C.",0.0,1
"West Virginia, USA",0.5,2
West Wales,1.0,1
"WestEnd, Puritan Ave ",0.0,1
Westchester,0.0,1
Westerland,1.0,1
Western New York,1.0,1
Western Washington,0.0,1
Weston super mare,0.0,1
Weyburn,1.0,1
Where I Need To Be,0.0,1
Where ever i please,0.0,1
Where the money at,0.0,1
Wherever I'm needed,0.0,1
Wherever I'm sent,0.0,1
"Whippany, NJ",0.0,1
"Whitby, ON",0.0,1
"White Plains, NY",0.0,1
"Whiterun, Skyrim",1.0,1
Whole World ,1.0,1
Why should you know?,1.0,1
"Wilbraham, MA",1.0,1
Wild Wild Web,1.0,1
"Wildomar, CA",0.0,1
"Williamsbridge, Bronx, New Yor",1.0,1
"Williamsburg, VA",0.0,1
"Williamstown, VT",0.0,1
"Wilmington, DE",0.0,1
"Wilmington, Delaware",1.0,1
"Wilmington, NC",0.5,2
Wiltshire,1.0,1
"Windsor,Ontario",0.0,1
Winnipeg,0.5,2
"Winnipeg, MB, Canada",0.0,1
"Winnipeg, Manitoba",0.0,2
"Winston Salem, North Carolina",0.0,1
"Winston-Salem, NC",0.3333333333333333,3
"Winter Park, Colorado",0.0,1
Wisconsin,0.0,5
"Wisconsin, USA",1.0,1
Wolmers Trust School for Boys ,1.0,1
Wolverhampton,0.0,1
Wolverhampton/Brum/Jersey,1.0,1
WonderlandВ‰Г›Г“ ?????? ???? ??????,0.0,1
"Wood Buffalo, Alberta",0.0,1
"Woodcreek HS, Roseville, CA",0.0,1
Woosley,0.0,1
"Worcester, MA",1.0,1
World,0.4444444444444444,9
World Wide,0.6666666666666666,3
World Wide Web,0.5,2
World Wide!!,1.0,1
World news,1.0,1
WorldWide,0.8,5
WorldWideWeb,1.0,1
Worldwide,0.631578947368421,19
Worldwide - Global,1.0,1
Worldwide.,0.0,1
Wrex,0.0,1
Wrigley Field,0.0,1
"Wynne, AR",0.0,1
"Wyoming, MI (Grand Rapids)",0.0,1
"Xi'an, China",1.0,1
YA MOTHA BED,1.0,1
"Yadkinville, NC",0.0,1
"Yamaku Academy, Class 3-4",0.0,2
"Yeezy Taught Me , NV",0.0,1
Yellowknife,1.0,1
"Yellowknife, NT",1.0,1
Yewa zone,0.0,1
Ylisse,0.0,1
Yobe State,1.0,1
Yogya Berhati Nyaman,1.0,2
Yooooooo,0.0,1
You're not 19 forever   ,0.0,1
"Youngstown, OH",1.0,1
Your Conversation,0.0,1
Your Sister's Bedroom,1.0,1
Your Six,1.0,1
Your notifications,0.0,1
Your screen,0.5,2
"Yuba City, CA",0.0,1
"Yulee, FL",0.0,1
Yuuko-san's shop,1.0,1
Zac Newsome loves me,0.0,1
"Zeerust, South Africa",0.0,1
Zero Branco,0.0,1
Ziam af ,1.0,1
Zimbabwe,1.0,1
[ Blonde Bi Fry. ],0.0,1
[ kate + they/them + infp-t ],0.0,1
[@blackparavde is my frankie],0.0,1
[Gia.] | #KardashianEmpire,0.0,1
[marvelВ‰Г›Вўdragon ageВ‰Г›Вўwicdiv],0.0,1
a botanical garden probably,0.0,1
a box,0.0,1
"a feminist, modernist hag.",1.0,1
a van down by the river,0.0,1
access to njh/5 and cth/4,0.0,1
africa,1.0,1
aggressive cannoli eater ,0.0,1
"alberta, canada",1.0,1
all over the world,0.0,1
am everywhere,0.0,1
amsterdayum 120615 062415,0.0,1
"antioch, california",0.0,1
antoine fisher ,0.0,1
"anzio,italy",1.0,2
at my home,1.0,1
atlanta,0.0,1
atx,0.0,1
austin tx,0.0,1
"austin, texas",1.0,1
ava,0.0,1
ayr,0.0,1
az,1.0,1
back in japan ??????????,0.0,1
bahstun/porta reeko,0.0,1
bajaur,1.0,1
balvanera,0.0,1
bangalore,1.0,1
beacon hills ,1.0,1
beijing .China,0.0,1
belleville,0.0,1
between ideas & 3-5pm AEST,0.0,1
big boy В‰Г›Вў 0802,0.0,1
bk. ,0.0,1
blackfalds.,0.0,1
boston,0.0,1
"brisbane, australia",0.0,1
"brooklyn, NYC",0.0,1
btwn a rock and a hard place,0.0,1
buenos aires argentina,0.0,1
buffalo / madrid / granada,0.0,1
buhh,0.0,1
but i love kaylen ??,1.0,1
by a piano probably. ,1.0,1
ca(NADA) ,1.0,1
"calgary,ab",1.0,1
california,0.0,1
california mermaid ? ,0.0,1
california | oregon | peru |,0.0,1
call me peach or sam lo,0.0,1
canada,1.0,4
canberra,0.0,1
cedar rapids ia,0.0,1
central chazifornia,0.0,1
cereal aisle #17:i4,1.0,1
chicago,1.0,1
chillin at ceder rapids,0.0,1
china,0.25,4
cigarknub@gmail.com,0.0,1
"cleveland, oh",1.0,1
"cody, austin follows ?*?",1.0,1
cognitive dissonance town,0.0,1
columbus ohio,0.0,1
come here in 20 minutes for an ass kicking,0.0,1
contactSimpleNews@gmail.com,1.0,1
cork,0.0,1
cuba,1.0,1
cyprus,0.0,1
dallas,0.5,2
death star,0.0,1
denmark,1.0,1
denver colorado,0.0,1
"di langit 7 bidadari (^,^ )",1.0,1
dmv ?? fashion school @ KSU. ,0.0,1
don't buy the s*n,0.0,1
don't run,0.0,1
dope show,0.0,1
dorito land,0.0,1
dreamy lake,0.0,1
dubai ,1.0,1
dublin ,0.0,1
ducked off . . . ,0.0,1
dundalk ireland,0.0,1
eARth 3,0.0,1
"eBooks, North America",0.0,1
eating strawberry shitsickles,0.0,1
elena's bed // info on link,0.0,1
elizabeth king,1.0,1
emily | helen | shelley ,0.0,1
en el pais de los arrechos,0.0,1
eritrean,0.0,1
everydaynigerian@gmail.com,1.0,1
everywhere,0.5,2
everywhere ,1.0,1
facebook.com/tradcatknights,1.0,1
far away,0.0,2
fl,0.0,1
fluffy cloud,0.0,1
followurDREAMS(& my instagram),0.0,1
front row at a show,0.0,1
fujo garbage heaven ,0.0,1
"gaffney, sc ",0.0,1
gamertag: bexrayandvav ,1.0,1
garowe puntland somalia,1.0,1
germany,0.0,1
glasgow,1.0,1
global,1.0,1
"golborne, north west england.",0.0,1
guaravitas,0.0,1
h+l,0.0,1
hatena bookmark,0.0,1
have car; will travel,0.0,1
he/him or she/her (ask),0.0,1
"heart of darkness, unholy ?",0.0,1
heccfidmss@gmail.com,0.0,1
hell,0.5,2
hertfordshire.,1.0,1
hey Georgia,0.0,1
high way 99,0.0,1
highlands&slands scotland,0.0,1
hkXfYMhEx,1.0,1
hollywoodland ,0.0,1
home ,0.0,1
honeymoon avenue,0.0,1
houstn,0.0,1
houston,1.0,1
http://twitch.tv/jcmonkey,1.0,1
http://www.amazon.com/dp/B00HR,1.0,2
hyderabad,1.0,1
i beg vines sorry ,1.0,1
"i got 1/13 menpa replies, omg",0.0,1
i love the smurfs 2,0.0,1
i love you zayn,0.0,1
i luv raquel,1.0,1
i'm a Citizen of the World,1.0,1
"iPhone: -27.499212,153.011072",1.0,1
"iPhone: 33.104393,-96.628624",0.0,1
iTunes,1.0,3
iTunes - RSS,1.0,1
iamdigitalent.com,1.0,1
icon: cheese3d,0.0,1
ilford,0.0,1
ill yorker,1.0,1
illinois. united state ,0.0,1
im definitely taller than you.,1.0,1
in Dimitri's arms,0.0,1
in my head,0.0,1
in my own personal hell (:,0.0,1
in the Word of God,0.6,5
india,0.6666666666666666,3
indiana,0.0,1
infj ,1.0,1
instagram- Chloe_Bellx,0.0,1
instagram: bribriony,0.0,1
israel,1.0,1
it's a journey ,0.0,1
italy,1.0,1
japon,0.0,1
jayankondacholapuram.tamilnadu,1.0,1
jeddah | Khartoum,0.0,1
jersey ,0.0,1
justin & ari follow || tvd,0.0,1
kano,1.0,1
kansas,0.0,1
"kediri,,jawa timur",0.0,1
keli x,0.0,1
kenya,0.0,1
khanna,1.0,1
khartoum sudan,0.0,1
"kissimmee,fl.",0.0,1
kisumu,0.0,1
"labuan, malaysia",1.0,1
labyrinthia,0.0,1
lagos nigeria,1.0,1
lagos. Unilag,1.0,1
lakewood colorado,0.0,1
laying on the bass,0.0,1
lee london,1.0,1
lesa * she/her,0.0,1
leyland,0.0,1
liaВ‰Г›ВўdaniВ‰Г›Вўlaura,0.0,1
liverpool ,0.0,1
livin in a plastic world,1.0,1
livin life in the 610,1.0,1
ljp/4,0.0,1
london,0.25,4
london / st catharines ?,0.0,1
london essex england uk,0.0,1
london town..,0.0,1
los angeles,1.0,1
"los angeles, ca",0.0,2
lost in history,0.0,1
lost in my thoughts,1.0,1
"louisville, kentucky",0.0,1
lowestoft,0.0,1
lrhcthband;four - bournemouth,0.0,1
lugo,1.0,1
"m3, k, a, d",0.0,1
mainly California,1.0,1
manaus,1.0,1
"manchester, uk.",0.0,1
marvel | books | hp | tmr,0.0,1
maryland,1.0,1
marysville ca ,0.0,1
melbourne,1.0,1
mexico,0.0,1
mi,0.0,1
miami,1.0,1
miami x dallas ,0.0,1
middle eastern palace,0.0,1
midwest,0.0,1
milky way,0.0,1
mind ya business,1.0,1
missouri USA,1.0,1
mnl,0.0,1
moss chamber b,0.0,1
mpls. ,0.0,1
mumbai,0.0,2
music.,1.0,1
my deli,0.0,1
my house,0.0,1
nap central,1.0,1
nap queen,0.0,1
"nashville, tn ",0.0,1
nbc washington,1.0,1
nc,0.0,1
nearest trash can ,0.0,1
neil's kitchen  |  32215,0.0,1
new york,0.3333333333333333,3
"new york, ny",0.0,1
ngapain?,1.0,1
nigeria,1.0,1
nj,1.0,1
nj/ny,0.0,1
nor*cal,0.0,1
norway,0.0,1
not so cool KY,1.0,1
nowhere,0.0,1
ny,0.0,1
nyc,0.6666666666666666,3
ohio,0.0,1
oklahoma,0.0,1
oman muscat al seeb ,1.0,1
on a catwalk somewhere,0.0,1
on the go,0.0,1
on the web,0.0,1
on to the next adventure,1.0,1
on twitter,0.0,1
on twitter ,0.0,1
ona block w/ my BOY ??,0.0,1
online ,0.5,2
oxford,0.0,1
paradise,1.0,1
"peekskill. new york, 10566 ",0.0,1
"perth, australia ",0.0,1
peshawar pakistan ,0.0,1
"pettyville, usa",0.0,1
ph,0.5,2
philly,0.0,1
philly ,0.0,1
phuket thailand,1.0,1
pissing off antis,0.0,1
pittsboro,1.0,1
planet earth,1.0,1
planeta H2o,0.0,1
playing soccer & eating pizza,0.0,1
please H? ?:??,1.0,1
plymouth,1.0,1
port matilda pa,1.0,1
"portland, oregon",1.0,1
potters bar,0.0,1
prob turning up with sheen,0.0,1
probably not home,0.0,1
probably petting an animal,0.0,1
probably the strip club,0.0,1
probably watching survivor,1.0,1
proudly South African,1.0,1
qosqo,1.0,1
right here,1.0,1
right next to you,0.0,1
rio de janeiro | brazil,0.0,1
rome,0.0,2
rowyso dallas ,0.0,1
rural ohio (fuck),1.0,1
russia,0.0,1
rzl ?,1.0,1
san gabriel la union,0.0,1
santo domingo,1.0,1
satan's colon,0.0,1
scandinavia,0.0,2
scumbernauld,0.0,1
seattle grace mercy death,0.0,1
seattle wa,0.0,1
seoul,1.0,1
she/her/your majesty/empress,0.0,1
sheffield // rotherham,0.0,1
shoujo hell ,1.0,1
sindria,1.0,1
sisterhood,0.0,1
"sitting on Eddie Vedders lap,",0.0,1
"sitting on the fence, New York",0.0,1
snapchat~ maddzz_babby ,0.0,1
sneaking glances at Thancred,0.0,1
someplace living my life,0.0,1
somewhere USA ,0.0,2
somewhere in Indiana ,0.0,1
somewhere in Portugal,0.0,1
somewhere in cali ,0.0,1
somewhere outside,1.0,1
somewhere over a rainbow,1.0,1
somewhere too cold for me,1.0,1
south africa eastern cape,0.0,1
south of heaven ,1.0,1
southern california,0.0,1
"southwest, Tx",0.0,1
sri lanka,1.0,1
ss,0.1,10
st.louis county missouri ,0.0,1
staggering on tenement roofs,0.0,1
statesboro/vidalia,0.0,1
sweden,0.0,1
swindon,0.0,1
"sydney, australia",0.0,1
sГЊВЈo luis,0.0,1
taco bell,1.0,1
taken by piper curda,1.0,1
taking bath do not disturb,0.0,1
taking pain like pleasure,0.0,1
teh internets,0.0,1
texas,0.0,2
texas a&m university,0.0,1
texasss,0.0,1
the Dirty D,0.0,1
the Refrigerator ,0.0,1
the azure cloud,0.0,1
the burrow,0.0,1
the insane asylum. ,0.5,2
the local dump,0.0,1
the moon,0.0,1
the own zone layer ,0.0,1
the road to success,1.0,1
"the void, U.S.A",1.0,1
they/her,0.0,1
they/them,0.0,1
they/them ,0.5,2
timeline kamu,1.0,1
todaysbigstock.com,0.0,1
tokyo,0.0,1
toledo,0.0,1
too far,0.0,1
toronto,0.0,1
toronto В‰Г›Вў dallas,0.0,1
"toronto, ontario",1.0,1
trapped in America,1.0,1
travelling to tae's pants,0.0,1
tri state,1.0,1
tripoli international airport,0.0,1
turner fenton,0.0,1
twitch.tv/naturalemblem26,0.0,1
tx,0.5,2
uk,0.3333333333333333,3
under the blanket,0.0,1
urГЊВЈnus,0.0,1
us,1.0,1
us-east-1a,0.0,1
va,0.5,2
vancouver usa,0.0,2
victoria mozГЊВЈo ,0.0,1
w. Nykae ,0.0,1
walking the tightrope,0.0,1
"washington, d.c.",0.0,1
watford,0.0,1
we?it В‰Г›Вў ixwin,1.0,1
westwestwestwestwestwestwest,1.0,1
where I'm supposed to be,0.0,1
where the wild things are,0.0,1
wherever the $$$ at,0.0,1
wherever there's netflix,0.0,1
wherever-the-fuck washington,1.0,1
whs '17,0.0,1
winston-salem north carolina,1.0,1
wisco,0.0,1
with Doflamingo,0.0,1
wny,0.0,1
world,1.0,2
worldwide,0.42857142857142855,7
wrapped arnd hyuk's finger,1.0,1
www.aprylpooley.com,0.0,1
www.facebook.com/stuntfm,0.0,1
www.tmgcgart.com,0.0,1
www.twitch.tv/PKSparkxx,0.0,1
www.youtube.com?Malkavius2,0.0,1
xiumin's nonexistent solos,1.0,1
y(our) boyfriends legs ,0.0,1
y/e/l,0.0,1
"yorkshire
",0.0,1
youtube.com/channel/UCHWTLC9B4ZjUGh7yDlb55Iw,0.0,1
zboyer@washingtontimes.com,1.0,1
{Detailed},0.0,1
{GoT | Modern AU | Lizz},0.0,1
| CA В‰Г›Вў GA  |,0.0,1
|-/,0.0,1
|| c h i c a g o ||,1.0,1
ВЃГЉwagger!ГЊВђominicanГЊГ·,1.0,1
В‰Г›Вў Views From The Six В‰Г›Вў,0.0,1
В‰Г›Вў5В‰Г›Вў12В‰Г›Вў14В‰Г›Вў | ГҐГ€#SaviourSquadГҐГ‡,0.0,1
В‰Г›Вў901В‰Г›Вў,1.0,1
В‰Г›ВўFLGВ‰Г›Вў,0.0,1
В‰Г›ВўIII.XII.MMXIВ‰Г›Вў,1.0,1
В‰Г›ВўOlderCandyBloomВ‰Г›Вў,0.0,1
В‰Г›ГЉВ‰Г›ГЉВ‰Г›ГЉ,1.0,1
"ГЊГЏT: -26.695807,27.837865",0.0,1
"ГЊГЏT: 0.0,0.0",0.0,1
"ГЊГЏT: 1.50225,103.742992",1.0,1
"ГЊГЏT: 10.614817868480726,12.195582811791382",1.0,2
"ГЊГЏT: 19.123127,72.825133",0.0,1
"ГЊГЏT: 27.9136024,-81.6078532",0.0,1
"ГЊГЏT: 30.307558,-81.403118",0.0,1
"ГЊГЏT: 33.209923,-87.545328",0.0,1
"ГЊГЏT: 35.223347,-80.827834",0.0,1
"ГЊГЏT: 36.142163,-95.979189",0.0,1
"ГЊГЏT: 39.982988,-75.261624",1.0,1
"ГЊГЏT: 40.562796,-75.488849",1.0,1
"ГЊГЏT: 40.707762,-74.014213",0.0,1
"ГЊГЏT: 41.252426,-96.072013",1.0,1
"ГЊГЏT: 42.910975,-78.865828",0.0,1
"ГЊГЏT: 43.631838,-79.55807",0.0,1
"ГЊГЏT: 6.4682,3.18287",1.0,1
"ГЊГЏT: 6.488400524109015,3.352798039832285",1.0,1
"ГЊГёГҐГЂГҐ_T: 40.736324,-73.990062",0.0,1
ГҐ_: ?? ГЊГ‘ ? : ?,0.0,1
ГҐ_ГҐ_Los Mina CityВ‰ГЈВў,0.0,1
ГҐВЎГҐВЎMidwest В‰Г›ВўВ‰Г›Вў,0.0,1
ГҐГЉ(?В‰Г›Вў`?В‰Г›ВўГҐВ«)??,0.0,1
ГҐГё\_(?)_/ГҐГё,1.0,1
